Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12924,31,33,33001,0.557317,2757.78,443.193,14703,1222230,0,30.9178,34.1508,3.18079,3.18079,19.355
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12923,31,34,33022,0.686156,2697.53,218.632,18549.4,589768,0,31.0648,34.1318,2.09826,2.09826,17.3682
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12931,31,33,42940,0.628311,2758.36,153.332,19336,422945,0,31.3269,34.0091,1.85825,1.85825,19.3927
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12933,31,33,38638,0.616772,2774.22,595.175,11615.3,1651150,0,30.9823,34.0415,3.49036,3.49036,17.4162
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12930,30,34,40953,0.657773,2671.12,137.668,19830.5,367729,0,30.5895,34.0491,1.73252,1.73252,18.895
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12939,31,34,40897,0.739934,2759.11,395.75,16055.9,1091920,0,30.9862,34.6135,2.67825,2.67825,15.5947
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12940,32,33,32142,0.59922,2734.49,536.915,12935.3,1468190,0,31.6083,33.5316,3.50894,3.50894,19.4194
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12934,31,34,33269,0.556728,2681.54,480.04,13547.6,1287250,0,31.0536,34.4019,3.33903,3.33903,19.6868
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12926,30,33,37464,0.760391,2776.11,249.375,17960,692293,0,30.7838,33.9172,2.29827,2.29827,18.1437
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12948,31,33,36878,0.56788,2747.91,401.805,14959.4,1104120,0,30.8668,33.6981,3.00224,3.00224,19.0556
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12943,31,33,31142,0.510809,2740.86,421.442,15408.4,1155120,0,30.6793,34.1549,3.09548,3.09548,19.294
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12968,31,33,39461,0.686541,2716.22,415.886,14187.3,1129640,0,31.5858,33.8353,2.86263,2.86263,16.8688
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12960,31,33,32800,0.634989,2774.95,191.968,17850.6,532700,0,31.2717,33.7338,2.11231,2.11231,19.8798
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12974,30,34,32128,0.66945,2742.72,442.964,13549.2,1214920,0,30.6232,34.6597,2.97589,2.97589,17.082
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12976,31,34,41022,0.727133,2684.24,776.77,9380.17,2085030,0,31.0914,34.5204,3.45567,3.45567,13.3239
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12984,30,33,36242,0.674721,2759.24,344.541,17065,950669,0,30.7326,33.689,2.76249,2.76249,18.8523
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12980,30,33,38189,0.666864,2689.97,455.525,14457.8,1225350,0,30.8824,34.0526,3.07939,3.07939,17.7573
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12985,31,33,44388,0.668868,2770.76,484.266,14933.8,1341780,0,30.702,34.1461,3.12159,3.12159,17.1643
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12990,30,33,31970,0.665046,2733.05,525.75,13691.7,1436900,0,30.5934,34.0788,3.1875,3.1875,16.5252
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,12994,31,33,33149,0.717056,2766.68,402.78,13998.9,1114370,0,31.1266,34.0196,2.90192,2.90192,17.8246
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13002,31,33,37685,0.586274,2798.03,299.502,16515.1,838014,0,31.1016,33.8029,2.64201,2.64201,19.7984
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13006,31,34,33462,0.547747,2697.49,539.701,11538,1455840,0,31.5798,34.0791,3.54377,3.54377,19.7012
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13008,31,33,34317,0.678973,2812.64,260.547,16766.8,732825,0,30.9335,33.7835,2.37029,2.37029,18.4278
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13014,31,33,38761,0.744911,2730,402.33,14450.5,1098360,0,31.441,33.786,2.5931,2.5931,14.4664
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13036,31,33,43089,0.592168,2830.25,232.065,18829.4,656801,0,31.2631,33.5379,2.32009,2.32009,19.7645
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13037,31,33,42122,0.745625,2625.51,163.338,20617.8,428846,0,31.0323,33.6703,1.72708,1.72708,15.989
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13040,31,33,41740,0.668229,2756.09,504.102,14453.1,1389350,0,31.1207,34.1896,3.05306,3.05306,15.853
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13043,31,34,35191,0.590406,2783.13,498.574,14253.9,1387600,0,31.0516,34.2566,3.27317,3.27317,18.2542
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13044,30,33,44523,0.76438,2676.69,274.72,20146.8,735339,0,31.0037,34.0182,2.21404,2.21404,15.4695
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13050,30,33,34760,0.69791,2766.49,517.007,13125.9,1430290,0,31.0117,33.9774,3.0875,3.0875,15.8043
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13054,30,33,40304,0.626524,2725.08,413.748,15172.4,1127500,0,30.666,34.1368,2.95616,2.95616,18.0051
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13061,31,33,30941,0.568398,2636.04,409.72,13330.7,1080040,0,31.6075,33.694,3.03756,3.03756,19.1596
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13059,30,33,35162,0.657903,2771.55,313.166,17050.6,867954,0,30.6886,33.6504,2.63854,2.63854,18.9332
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13066,29,33,33699,0.554618,2772.35,463.737,14915.1,1285640,0,30.117,34.1823,3.30149,3.30149,19.8864
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13073,31,33,38589,0.644664,2768.56,394.51,16173.5,1092230,0,31.0269,34.1479,2.82754,2.82754,17.3119
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13077,31,33,30115,0.551889,2749.88,448.142,14224.9,1232340,0,31.4723,33.8837,3.21207,3.21207,19.5116
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13086,31,34,30697,0.562879,2719.53,603.044,12496.4,1640000,0,31.0293,34.447,3.58751,3.58751,18.1335
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13088,31,34,32409,0.644541,2711.87,383.313,15208.7,1039490,0,31.1701,34.4565,2.93852,2.93852,19.1512
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13092,29,34,36205,0.637177,2880.94,355.65,16101,1024610,0,30.2856,34.1908,2.74064,2.74064,17.9824
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13084,32,35,39200,0.672581,2749.23,401.27,14026.6,1103180,0,31.6775,34.875,2.82667,2.82667,17.0311
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13098,31,34,39045,0.704336,2699.05,226.679,17872.9,611817,0,31.2581,34.6606,2.29155,2.29155,19.789
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13099,31,34,40499,0.732208,2700.32,235.804,19095.8,636746,0,31.1404,34.3172,2.07019,2.07019,15.7682
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13091,30,33,44313,0.820263,2721.86,534.756,14425.3,1455530,0,30.6892,33.9118,2.84908,2.84908,13.1948
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13100,31,34,37424,0.615607,2830.39,417.092,12960.3,1180530,0,31.3438,34.2014,3.00867,3.00867,18.4382
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13101,31,34,33758,0.61697,2798.32,444.161,13380.2,1242910,0,31.6302,33.9786,3.22087,3.22087,19.7659
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13096,31,33,39678,0.640308,2816.1,264.453,17711.1,744726,0,30.9371,33.9785,2.44234,2.44234,19.2202
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13093,31,34,42427,0.70325,2856.19,200.368,20467.1,572291,0,31.1606,33.9762,1.97975,1.97975,16.8839
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13106,31,34,33279,0.657526,2750.37,552.103,12824,1518490,0,31.2667,34.1642,3.18907,3.18907,15.7871
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13109,30,34,39925,0.619224,2734.21,233.176,19498.4,637552,0,30.8318,34.5607,2.25433,2.25433,18.6682
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13110,30,34,31511,0.587131,2740.74,426.128,15107.6,1167910,0,30.6071,34.2804,3.13892,3.13892,19.6019
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13107,31,34,39916,0.565416,2730.62,393.977,15711.6,1075800,0,31.1961,34.2539,2.95634,2.95634,18.8648
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13118,31,33,34118,0.678421,2752.18,299.154,16823.7,823327,0,30.9455,33.7965,2.56039,2.56039,18.6949
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13124,32,33,42929,0.673034,2727.44,244.756,17697,667557,0,32.0973,33.9076,2.25033,2.25033,17.7696
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13125,31,33,37436,0.643238,2676.61,583.806,12840.3,1562620,0,31.657,34.1818,3.28114,3.28114,15.8205
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13117,31,34,43740,0.772766,2723.16,263.084,18348.9,716422,0,31.0647,33.9194,2.22074,2.22074,16.1901
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13128,30,33,43504,0.651117,2657.73,217.316,21057.7,577568,0,30.7311,33.5865,2.09339,2.09339,17.4058
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13134,31,34,35235,0.633653,2700.86,319.984,16135.7,864231,0,31.5967,34.2982,2.61584,2.61584,18.2717
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13130,30,33,35242,0.717334,2751,570.253,14330.7,1568770,0,29.9751,34.0744,3.19258,3.19258,15.3436
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13142,31,34,42567,0.693635,2770.15,130.13,22798.1,360482,0,31.6871,34.2217,1.67556,1.67556,18.7074
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13133,31,34,36934,0.649986,2786.22,365.264,14445.9,1017710,0,31.5539,34.7434,2.81043,2.81043,18.4112
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13151,31,34,30941,0.655005,2634.31,566.843,12730.1,1493240,0,31.0696,34.214,3.14006,3.14006,14.9973
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13156,32,34,40830,0.797235,2642.74,480.387,13264.2,1269540,0,32.1277,34.0913,2.96963,2.96963,15.7896
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13155,30,34,36789,0.650948,2749.32,196.878,19913.1,541280,0,30.8323,34.2039,2.08698,2.08698,18.9798
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13157,30,34,41080,0.637766,2677.47,378.162,17028.7,1012520,0,30.7535,33.9024,2.86685,2.86685,18.5278
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13149,31,33,38819,0.650198,2821.16,198.637,19944.1,560388,0,31.1058,33.7603,2.08453,2.08453,18.756
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13166,32,34,40808,0.564053,2779.27,447.407,13212.2,1243460,0,32.1896,34.0622,3.15389,3.15389,18.8683
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13174,29,33,37693,0.624259,2778.75,424.354,14667.1,1179170,0,30.0542,33.6564,2.95393,2.95393,17.5351
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13191,31,34,38848,0.619303,2651.9,456.193,13510.5,1209780,0,31.0501,34.2726,3.10285,3.10285,18.0008
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13202,31,33,33372,0.644167,2694.92,256.607,17604.9,691537,0,31.4612,33.9163,2.35515,2.35515,18.511
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13196,31,33,34992,0.676989,2725.33,432.698,14685.9,1179250,0,31.1342,34.1318,2.93527,2.93527,17.0265
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13206,30,33,35300,0.683371,2767.66,535.402,13019,1481810,0,30.5373,34.1942,3.19497,3.19497,16.3037
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13205,31,34,38164,0.711249,2725.95,377.164,14967.7,1028130,0,31.3204,34.3163,2.67092,2.67092,16.2477
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13211,30,35,32452,0.585025,2775.72,231.298,18682.8,642018,0,30.5585,34.7879,2.27954,2.27954,19.1964
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13215,30,33,39672,0.707365,2714.35,281.555,17564.1,764240,0,30.5716,33.6965,2.48745,2.48745,18.7708
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13214,30,33,38553,0.725219,2707.76,222.954,19969.8,603707,0,30.6107,33.7384,2.2333,2.2333,19.1526
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13217,30,33,46178,0.728029,2752.63,285.997,19666.7,787242,0,30.8327,33.9637,2.21556,2.21556,14.8889
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13203,31,34,35796,0.640698,2681.18,259.686,18081.5,696266,0,31.3768,33.9875,2.46591,2.46591,19.9581
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13220,29,34,40692,0.677367,2791.22,279.304,18588.8,779596,0,30.3108,34.135,2.47807,2.47807,18.7567
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13224,30,33,39506,0.716479,2714.1,257.839,16144.5,699801,0,30.843,33.744,2.37316,2.37316,18.6858
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13221,30,33,45707,0.787182,2715.13,293.237,18534.8,796178,0,30.9253,34.0186,2.25668,2.25668,15.0585
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13229,31,33,41432,0.728668,2740.39,315.681,16764.7,865090,0,31.2938,34.0407,2.52645,2.52645,17.3262
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13228,31,34,44271,0.725515,2799.79,147.582,19285.7,413198,0,31.6673,34.2964,1.73422,1.73422,17.677
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13219,31,33,44165,0.721004,2775.18,246.171,19107,683171,0,31.1398,33.7127,2.11787,2.11787,15.7692
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13227,30,33,35246,0.670475,2800.8,295.526,18873.5,827711,0,31.1426,33.6245,2.58938,2.58938,19.3041
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13225,31,33,39000,0.64589,2731.57,422.031,14153.5,1152810,0,31.5281,33.7557,2.98719,2.98719,18.0179
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13233,31,33,38826,0.660356,2827.42,268.675,16954.1,759660,0,31.252,33.7546,2.40128,2.40128,18.3337
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13230,31,34,43496,0.739258,2726.74,149.681,19724.3,408141,0,31.788,34.5051,1.65951,1.65951,16.1032
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13235,31,34,40411,0.676025,2749.1,233.484,17785.4,641872,0,31.1059,34.1548,2.32875,2.32875,19.8131
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13247,31,33,35888,0.649617,2708.19,138.67,19563.8,375546,0,31.2746,33.4227,1.76941,1.76941,19.5009
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13241,31,34,41220,0.613244,2821.69,190.147,19091.9,536537,0,31.187,34.1717,2.06213,2.06213,19.1628
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13258,30,34,39797,0.606211,2791.82,432.626,13647.9,1207820,0,30.5129,34.2524,2.96562,2.96562,17.3408
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13249,31,33,33286,0.619716,2751.15,455.814,13679.8,1254010,0,31.1543,33.5543,3.18055,3.18055,18.8426
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13261,30,33,34107,0.581175,2677.06,544.168,11982.7,1456770,0,30.9558,33.6639,3.42232,3.42232,18.305
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13246,31,33,40829,0.652489,2752.79,352.414,15575.6,970121,0,30.9235,33.4646,2.7442,2.7442,18.2231
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13267,30,33,37232,0.63074,2734.89,412.634,15651,1128510,0,30.8109,33.88,3.02305,3.02305,18.8266
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13277,31,34,34271,0.750663,2767.74,278.246,17518,770112,0,31.4493,34.5094,2.37495,2.37495,17.3876
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13282,31,33,31731,0.519047,2791.05,585.117,11781.5,1633090,0,31.4425,34.0361,3.52786,3.52786,18.0569
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13281,31,34,41065,0.674342,2666.09,173.559,20801.1,462724,0,31.1583,34.215,1.93551,1.93551,18.6206
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13275,31,33,39876,0.718037,2710.21,337.703,16460.3,915245,0,31.3576,34.015,2.55289,2.55289,16.5823
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13276,31,34,41466,0.687914,2703.18,654.457,11554.9,1769120,0,31.0156,34.6566,3.42434,3.42434,15.3787
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13278,31,34,40817,0.682038,2706.75,285.842,17783.8,773703,0,31.048,34.4084,2.49016,2.49016,18.5429
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13287,30,33,33379,0.564494,2781.15,605.947,11023.6,1685230,0,30.7216,33.8251,3.54741,3.54741,17.652
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13308,31,33,34945,0.662129,2770.11,279.726,18670,774873,0,31.2092,33.6043,2.32928,2.32928,16.6824
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13305,31,33,40389,0.584784,2708.66,153.713,20397,416356,0,31.7704,33.9519,1.87124,1.87124,19.6159
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13310,31,34,36032,0.71886,2709.69,266.802,16795.4,722949,0,31.2162,34.4918,2.28804,2.28804,16.8948
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13307,30,34,42688,0.654553,2735.37,300.775,18073.5,822733,0,30.83,34.466,2.48758,2.48758,17.6227
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13311,30,33,38730,0.686212,2646.08,255.042,18536.4,674864,0,31.09,34.0188,2.30894,2.30894,17.9569
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13316,31,33,34521,0.584972,2648.43,363.561,14852.7,962865,0,31.4467,33.7601,2.84948,2.84948,19.0264
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13317,31,33,36577,0.688013,2731.01,170.88,19748.5,466675,0,31.6223,33.8155,1.8838,1.8838,17.9486
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13323,31,34,37081,0.715107,2701.84,354.13,15317.5,956803,0,30.9319,34.2655,2.637,2.637,16.8469
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13319,30,34,36171,0.632435,2654.02,330.537,15740,877252,0,30.9878,34.0943,2.78147,2.78147,19.9044
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13337,30,33,40311,0.701371,2693.17,136.83,19480.8,368507,0,31.0297,33.5755,1.77199,1.77199,19.8099
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13321,31,33,39225,0.751177,2669.87,391.71,14532.3,1045810,0,30.8762,33.5194,2.85655,2.85655,17.7995
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13338,30,34,42560,0.624688,2729.06,456.261,14777.7,1245170,0,30.7818,34.2124,3.06707,3.06707,17.584
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13336,31,33,27466,0.508087,2775.19,501.938,12575.6,1392970,0,31.2286,34.0485,3.38047,3.38047,19.2823
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13343,31,34,44707,0.704532,2702.55,256.111,19143.1,692152,0,30.9334,34.2711,2.21168,2.21168,16.4877
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13344,31,33,40872,0.740705,2763.49,255.925,18181.2,707245,0,31.3354,33.7875,2.14593,2.14593,15.5802
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13345,31,34,46361,0.740235,2760.57,182.228,19757.1,503054,0,31.2658,34.1613,1.86949,1.86949,16.6393
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13360,30,33,34908,0.553468,2749.87,475.332,13656.1,1307100,0,30.4299,33.882,3.19015,3.19015,18.2085
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13359,30,33,41356,0.637629,2821.63,677.746,11238.3,1912350,0,30.6406,34.0029,3.45703,3.45703,15.1102
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13356,30,34,39109,0.783987,2722.59,233.425,18275.5,635520,0,30.9004,34.073,2.08097,2.08097,16.0668
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13362,30,33,39294,0.740767,2713.58,205.257,18770.1,556980,0,30.8361,33.8691,2.07417,2.07417,18.0436
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13365,30,34,39936,0.645435,2753.05,199.944,20552.8,550455,0,30.7168,34.2971,2.08556,2.08556,18.6772
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13364,31,34,41107,0.651777,2679.11,295.818,17130,792529,0,31.2848,34.2002,2.5504,2.5504,18.781
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,13366,30,34,41458,0.708611,2668.94,242.847,19455.7,648142,0,30.6031,34.7286,2.1801,2.1801,16.8923
